2018.04.26,00:11,0.87275,0.87285,0.87259,0.87270,83
2018.04.26,00:12,0.87268,0.87303,0.87266,0.87300,70
2018.04.26,00:13,0.87300,0.87300,0.87279,0.87299,79
2018.04.26,00:14,0.87294,0.87301,0.87292,0.87294,84
2018.04.26,00:15,0.87293,0.87306,0.87292,0.87304,55
2018.04.26,00:16,0.87296,0.87306,0.87294,0.87306,34
2018.04.26,00:17,0.87298,0.87313,0.87295,0.87311,45
2018.04.26,00:18,0.87302,0.87311,0.87291,0.87291,65
2018.04.26,00:19,0.87291,0.87292,0.87285,0.87285,48
2018.04.26,00:20,0.87285,0.87291,0.87285,0.87287,67
2018.04.26,00:21,0.87287,0.87291,0.87287,0.87287,104
2018.04.26,00:22,0.87287,0.87291,0.87278,0.87290,121
2018.04.26,00:23,0.87288,0.87292,0.87274,0.87283,50
2018.04.26,00:24,0.87283,0.87289,0.87280,0.87283,17
2018.04.26,00:25,0.87288,0.87288,0.87281,0.87286,9
2018.04.26,00:26,0.87286,0.87286,0.87277,0.87284,16
2018.04.26,00:27,0.87284,0.87284,0.87277,0.87277,16
2018.04.26,00:28,0.87284,0.87284,0.87274,0.87284,12
2018.04.26,00:29,0.87284,0.87284,0.87274,0.87284,22
2018.04.26,00:30,0.87277,0.87291,0.87276,0.87287,63
2018.04.26,00:31,0.87285,0.87288,0.87272,0.87284,70
2018.04.26,00:32,0.87284,0.87284,0.87282,0.87284,70
2018.04.26,00:33,0.87284,0.87284,0.87282,0.87284,30
2018.04.26,00:34,0.87284,0.87284,0.87284,0.87284,15
2018.04.26,00:35,0.87284,0.87286,0.87282,0.87284,34
2018.04.26,00:36,0.87284,0.87286,0.87282,0.87284,21
2018.04.26,00:37,0.87284,0.87284,0.87282,0.87283,75
2018.04.26,00:38,0.87283,0.87283,0.87282,0.87283,8
2018.04.26,00:39,0.87283,0.87283,0.87282,0.87283,20
2018.04.26,00:40,0.87283,0.87283,0.87282,0.87282,5
2018.04.26,00:41,0.87283,0.87285,0.87283,0.87284,26
2018.04.26,00:42,0.87284,0.87284,0.87281,0.87281,30
2018.04.26,00:43,0.87280,0.87283,0.87278,0.87282,23
2018.04.26,00:44,0.87282,0.87282,0.87282,0.87282,5
2018.04.26,00:45,0.87282,0.87284,0.87282,0.87283,20
2018.04.26,00:46,0.87283,0.87291,0.87283,0.87291,28
2018.04.26,00:47,0.87289,0.87299,0.87286,0.87288,42
2018.04.26,00:48,0.87287,0.87292,0.87282,0.87292,26
2018.04.26,00:49,0.87292,0.87294,0.87281,0.87281,39
2018.04.26,00:50,0.87281,0.87282,0.87275,0.87279,61
2018.04.26,00:51,0.87280,0.87280,0.87273,0.87276,29
2018.04.26,00:52,0.87276,0.87280,0.87267,0.87271,78
2018.04.26,00:53,0.87275,0.87279,0.87271,0.87277,26
2018.04.26,00:54,0.87274,0.87277,0.87271,0.87273,14
2018.04.26,00:55,0.87277,0.87284,0.87273,0.87284,33
2018.04.26,00:56,0.87281,0.87284,0.87278,0.87282,14
2018.04.26,00:57,0.87281,0.87284,0.87277,0.87282,31
2018.04.26,00:58,0.87277,0.87282,0.87275,0.87279,42
2018.04.26,00:59,0.87276,0.87281,0.87262,0.87267,64
2018.04.26,01:00,0.87266,0.87281,0.87266,0.87279,146
2018.04.26,01:01,0.87280,0.87285,0.87278,0.87285,56
2018.04.26,01:02,0.87284,0.87297,0.87282,0.87294,83
2018.04.26,01:03,0.87292,0.87296,0.87290,0.87290,49
2018.04.26,01:04,0.87291,0.87291,0.87281,0.87286,49
2018.04.26,01:05,0.87285,0.87288,0.87277,0.87286,55
2018.04.26,01:06,0.87286,0.87287,0.87276,0.87276,60
2018.04.26,01:07,0.87277,0.87280,0.87276,0.87277,71
2018.04.26,01:08,0.87277,0.87282,0.87272,0.87279,39
2018.04.26,01:09,0.87277,0.87285,0.87270,0.87282,83
2018.04.26,01:10,0.87279,0.87287,0.87276,0.87276,76
2018.04.26,01:11,0.87278,0.87283,0.87276,0.87282,44
2018.04.26,01:12,0.87282,0.87283,0.87279,0.87280,45
2018.04.26,01:13,0.87282,0.87282,0.87278,0.87279,24
2018.04.26,01:14,0.87280,0.87283,0.87278,0.87282,72
2018.04.26,01:15,0.87281,0.87288,0.87279,0.87287,77
2018.04.26,01:16,0.87286,0.87287,0.87280,0.87287,63
2018.04.26,01:17,0.87288,0.87293,0.87286,0.87289,113
2018.04.26,01:18,0.87288,0.87295,0.87288,0.87293,73
2018.04.26,01:19,0.87293,0.87299,0.87293,0.87298,31
2018.04.26,01:20,0.87298,0.87302,0.87295,0.87300,91
2018.04.26,01:21,0.87300,0.87305,0.87299,0.87299,43
2018.04.26,01:22,0.87301,0.87303,0.87298,0.87303,61
2018.04.26,01:23,0.87303,0.87305,0.87300,0.87302,63
2018.04.26,01:24,0.87304,0.87304,0.87294,0.87294,33
2018.04.26,01:25,0.87294,0.87300,0.87291,0.87297,58
2018.04.26,01:26,0.87299,0.87299,0.87297,0.87298,15
2018.04.26,01:27,0.87298,0.87301,0.87298,0.87299,78
2018.04.26,01:28,0.87302,0.87303,0.87299,0.87299,30
2018.04.26,01:29,0.87299,0.87301,0.87291,0.87292,71
2018.04.26,01:30,0.87291,0.87293,0.87289,0.87291,56
2018.04.26,01:31,0.87291,0.87291,0.87286,0.87291,49
2018.04.26,01:32,0.87289,0.87296,0.87287,0.87296,43
2018.04.26,01:33,0.87296,0.87297,0.87295,0.87295,46
2018.04.26,01:34,0.87296,0.87300,0.87296,0.87297,39
2018.04.26,01:35,0.87296,0.87296,0.87287,0.87294,52
2018.04.26,01:36,0.87294,0.87304,0.87294,0.87304,63
2018.04.26,01:37,0.87304,0.87307,0.87302,0.87305,31
2018.04.26,01:38,0.87304,0.87308,0.87304,0.87307,29
2018.04.26,01:39,0.87307,0.87308,0.87287,0.87289,68
2018.04.26,01:40,0.87289,0.87311,0.87288,0.87291,173
2018.04.26,01:41,0.87291,0.87314,0.87286,0.87297,190
2018.04.26,01:42,0.87297,0.87307,0.87287,0.87292,146
