2018.04.26,00:14,1.28414,1.28421,1.28414,1.28419,10
2018.04.26,00:15,1.28419,1.28419,1.28412,1.28414,14
2018.04.26,00:16,1.28416,1.28418,1.28414,1.28418,8
2018.04.26,00:17,1.28414,1.28417,1.28414,1.28417,5
2018.04.26,00:18,1.28414,1.28417,1.28414,1.28417,6
2018.04.26,00:19,1.28418,1.28426,1.28414,1.28414,9
2018.04.26,00:20,1.28423,1.28425,1.28414,1.28425,4
2018.04.26,00:21,1.28414,1.28426,1.28414,1.28426,6
2018.04.26,00:22,1.28414,1.28426,1.28414,1.28426,4
2018.04.26,00:23,1.28414,1.28426,1.28414,1.28426,2
2018.04.26,00:24,1.28414,1.28426,1.28414,1.28426,4
2018.04.26,00:25,1.28421,1.28426,1.28392,1.28397,17
2018.04.26,00:26,1.28394,1.28397,1.28364,1.28389,33
2018.04.26,00:27,1.28383,1.28397,1.28377,1.28394,44
2018.04.26,00:28,1.28400,1.28416,1.28400,1.28412,18
2018.04.26,00:29,1.28419,1.28431,1.28413,1.28428,25
2018.04.26,00:30,1.28428,1.28441,1.28421,1.28441,38
2018.04.26,00:31,1.28437,1.28453,1.28437,1.28452,16
2018.04.26,00:32,1.28442,1.28460,1.28442,1.28451,18
2018.04.26,00:33,1.28452,1.28452,1.28442,1.28443,20
2018.04.26,00:34,1.28442,1.28453,1.28432,1.28432,28
2018.04.26,00:35,1.28432,1.28436,1.28423,1.28430,36
2018.04.26,00:36,1.28424,1.28446,1.28424,1.28443,52
2018.04.26,00:37,1.28451,1.28463,1.28419,1.28422,74
2018.04.26,00:38,1.28422,1.28425,1.28412,1.28416,79
2018.04.26,00:39,1.28419,1.28419,1.28411,1.28416,43
2018.04.26,00:40,1.28412,1.28418,1.28390,1.28392,51
2018.04.26,00:41,1.28391,1.28393,1.28389,1.28391,28
2018.04.26,00:42,1.28391,1.28393,1.28390,1.28393,13
2018.04.26,00:43,1.28392,1.28396,1.28391,1.28391,13
2018.04.26,00:44,1.28396,1.28396,1.28384,1.28393,42
2018.04.26,00:45,1.28393,1.28393,1.28390,1.28392,20
2018.04.26,00:46,1.28394,1.28394,1.28391,1.28394,8
2018.04.26,00:47,1.28396,1.28405,1.28393,1.28405,23
2018.04.26,00:48,1.28396,1.28405,1.28391,1.28391,37
2018.04.26,00:49,1.28392,1.28392,1.28388,1.28392,12
2018.04.26,00:50,1.28395,1.28398,1.28391,1.28398,19
2018.04.26,00:51,1.28398,1.28399,1.28391,1.28397,17
2018.04.26,00:52,1.28397,1.28399,1.28391,1.28391,12
2018.04.26,00:53,1.28392,1.28405,1.28392,1.28400,20
2018.04.26,00:54,1.28399,1.28399,1.28392,1.28398,6
2018.04.26,00:55,1.28398,1.28398,1.28392,1.28392,46
2018.04.26,00:56,1.28391,1.28397,1.28391,1.28397,6
2018.04.26,00:58,1.28392,1.28398,1.28392,1.28392,5
2018.04.26,00:59,1.28392,1.28398,1.28392,1.28392,17
2018.04.26,01:00,1.28398,1.28410,1.28396,1.28404,181
2018.04.26,01:01,1.28404,1.28410,1.28402,1.28408,122
2018.04.26,01:02,1.28406,1.28423,1.28406,1.28421,94
2018.04.26,01:03,1.28420,1.28425,1.28411,1.28412,46
2018.04.26,01:04,1.28412,1.28422,1.28410,1.28422,84
2018.04.26,01:05,1.28422,1.28425,1.28413,1.28415,61
2018.04.26,01:06,1.28414,1.28418,1.28413,1.28416,69
2018.04.26,01:07,1.28415,1.28416,1.28413,1.28416,64
2018.04.26,01:08,1.28415,1.28416,1.28413,1.28416,27
2018.04.26,01:09,1.28422,1.28422,1.28414,1.28416,9
2018.04.26,01:10,1.28414,1.28419,1.28413,1.28413,46
2018.04.26,01:11,1.28413,1.28415,1.28412,1.28413,27
2018.04.26,01:12,1.28412,1.28417,1.28409,1.28413,39
2018.04.26,01:13,1.28417,1.28417,1.28411,1.28414,17
2018.04.26,01:14,1.28413,1.28418,1.28412,1.28412,16
2018.04.26,01:15,1.28413,1.28420,1.28413,1.28413,19
2018.04.26,01:16,1.28414,1.28420,1.28413,1.28417,22
2018.04.26,01:17,1.28415,1.28417,1.28412,1.28414,57
2018.04.26,01:18,1.28413,1.28424,1.28413,1.28423,71
2018.04.26,01:19,1.28422,1.28424,1.28420,1.28421,27
2018.04.26,01:20,1.28421,1.28433,1.28421,1.28425,35
2018.04.26,01:21,1.28428,1.28428,1.28418,1.28421,42
2018.04.26,01:22,1.28422,1.28422,1.28418,1.28422,9
2018.04.26,01:23,1.28418,1.28422,1.28410,1.28415,19
2018.04.26,01:24,1.28410,1.28416,1.28391,1.28400,78
2018.04.26,01:25,1.28399,1.28399,1.28391,1.28397,13
2018.04.26,01:26,1.28399,1.28399,1.28390,1.28394,46
2018.04.26,01:27,1.28391,1.28398,1.28390,1.28392,52
2018.04.26,01:28,1.28390,1.28401,1.28387,1.28400,71
2018.04.26,01:29,1.28399,1.28401,1.28399,1.28401,14
2018.04.26,01:30,1.28402,1.28410,1.28401,1.28405,23
2018.04.26,01:31,1.28405,1.28405,1.28399,1.28403,85
2018.04.26,01:32,1.28399,1.28404,1.28397,1.28404,26
2018.04.26,01:33,1.28400,1.28403,1.28400,1.28400,4
2018.04.26,01:34,1.28402,1.28405,1.28399,1.28399,25
2018.04.26,01:35,1.28403,1.28406,1.28400,1.28405,31
